891	2559
560	2519
147	1065
2845	1211
150	1083
3252	1701
3144	1683
87	1251
189	1122
813	2509
3184	2149
68	1175
189	1156
3189	1643
2428	2114
67	1060
230	1095
3150	1127
58	1331
116	1066
183	1198
2372	1809
85	1070
2589	1967
261	1345
2570	1666
3308	1818
165	1200
922	2634
2173	1911
3110	1340
263	1487
10	1329
105	2774
199	1069
21	1070
34	1267
3379	2117
2990	1438
985	2699
2934	1651
3294	1102
2873	1764
2927	1962
3095	1955
218	1093
87	1098
126	1499
211	1517
3115	1928
966	2278
65	1411
229	1336
3130	1709
3279	1690
65	1106
2198	1824
207	2437
247	1266
37	1136
105	1161
2359	1141
197	1239
2913	1879
2894	1900
3089	1098
2668	1662
3351	1715
2882	1841
2320	1647
3222	2001
115	1252
99	1345
96	1504
107	2583
3240	1724
3364	1441
168	1327
90	2326
922	2573
965	2734
37	1336
358	2361
82	1574
875	2311
81	2640
130	1449
128	1042
2458	1691
3303	1702
2809	1709
3024	1687
3286	1692
65	1452
3268	2133
104	1060
79	1074
2395	1681
56	1381
2740	1203
2608	1658
56	1128
162	1276
3344	1692
2909	1777
3230	1264
93	1070
807	2355
3182	1647
255	1308
909	2773
458	2404
3292	1909
938	2509
2192	1666
3210	1682
296	2179
3253	1880
2530	1338
506	2498
3324	1861
86	1152
135	1438
3308	1850
52	1069
17	1318
124	1501
108	2506
2256	2066
246	1103
3193	2084
115	1136
3200	1873
2815	1819
22	2261
719	2748
2726	1662
262	1166
902	2748
2922	1325
2220	1974
2703	1909
2578	1730
312	2202
108	1229
163	1275
3262	1692
53	1381
2887	1064
101	1158
200	1354
2578	1327
3060	1692
104	1264
3087	1718
897	2460
83	1351
84	1052
193	1137
2989	1974
2521	1098
3395	1647
133	2534
104	1143
3110	1695
3023	1647
3028	1064
2688	1339
2499	1035
2964	1999
3235	1822
72	1546
183	1072
1	1095
365	2569
3132	1692
3152	1894
24	2568
2220	1702
205	1241
3232	2012
3182	1932
71	2339
116	1072
193	2734
3179	1788
130	1137
2932	2013
2276	1943
3023	1828
51	1063
13	1351
915	2306
338	2395
2829	1923
374	2339
234	1596
2203	1647
13	1205
223	1465
3055	2012
2726	1136
3160	1117
143	2363
572	2373
524	2570
130	1461
2884	1997
532	2366
3210	1676
526	2245
2810	1769
3328	2113
250	1300
84	1136
3319	1791
2350	1639
2494	1644
2678	1314
3014	1172
3175	1951
167	1155
113	1159
3247	1586
571	2735
2188	1264
477	2754
149	1542
133	1335
102	1318
3042	1172
147	1456
52	1481
2874	1754
2694	1712
2929	2115
256	1094
2260	1238
175	2296
200	1128
619	2357
3	1179
3253	1744
103	1534
2435	1984
2318	1987
2448	1667
2397	1639
202	1334
239	1526
67	1172
3165	2118
2224	1673
5	1087
2809	1724
592	2737
3291	1710
91	1086
3243	1811
3027	1801
760	2375
2268	1638
105	1595
2759	1658
689	2700
15	1197
495	2441
124	2577
3252	1643
911	2257
214	1268
471	2278
209	1520
200	1266
156	1069
2832	2031
477	2658
568	2339
576	2348
51	1216
3025	1856
3018	1839
105	1182
2999	1623
3113	1997
8	1193
238	1248
2967	1693
359	2509
2434	1791
419	2361
2524	1242
87	1314
87	1222
178	1412
3196	1666
2589	2034
3358	2073
117	1323
3245	1931
208	1489
2956	1694
3140	1970
102	1174
55	2749
3069	1692
158	1399
259	1234
82	1615
2423	1334
3356	1695
2210	1242
907	2315
2270	2033
2993	1338
390	2282
2531	1242
206	1234
3273	1779
421	2413
615	2363
234	1084
878	2668
102	1043
2865	1640
3219	1684
464	2539
37	1474
2892	1932
3051	1686
3294	1650
2271	1704
2447	1881
3034	1855
39	1419
102	1521
74	1117
264	1271
2234	1862
248	1109
2268	1171
81	1173
259	1183
64	1216
89	2355
3051	1672
3222	1900
83	1542
3277	1784
495	2446
256	1397
809	2635
928	2178
29	2699
952	2506
129	1215
132	1182
2238	1674
418	2424
150	1364
3090	1716
115	1526
437	2361
3162	2060
3121	1049
2668	1698
155	1117
99	1340
3136	1865
949	2509
3124	1924
737	2583
262	1341
3079	1862
729	2340
41	2278
242	1352
3286	1616
3252	1628
208	1193
0	2363
3213	1681
2318	1624
842	2412
461	2570
3144	1802
163	1084
61	1072
2726	1838
878	2504
2602	1973
2915	1465
179	1553
2923	2151
3161	1692
3237	1650
2887	1841
889	2175
223	1596
2858	1768
3089	1692
2808	1855
3222	1701
149	1371
226	2585
2554	1045
3032	1779
3247	1138
690	2384
282	2181
105	1176
3028	2017
2966	1056
68	1240
223	1360
9	1248
592	2376
31	1327
475	2367
2658	1910
922	2196
227	1603
102	1049
2318	1901
2638	1669
2277	1319
627	2355
168	1163
3249	2028
65	1287
163	2737
3351	1386
2887	1161
3099	2077
3274	1646
2276	1303
3356	1680
49	1058
225	1034
3376	2118
192	2733
62	1307
984	2326
3222	1807
3237	1078
407	2278
354	2326
234	1166
261	1084
219	1232
20	1136
65	1597
224	1052
179	2735
880	2397
205	1079
3021	1689
223	1429
3234	1701
3055	2030
256	1036
3176	1642
556	2568
3050	1837
3273	1666
3238	1678
3039	1807
2829	1070
3179	1789
3098	1200
3287	1718
2565	1777
2981	1630
258	2584
3392	1374
57	1311
200	1603
2975	1667
200	1140
128	1337
22	1318
2589	1931
784	2596
189	1203
3377	1852
2722	1683
229	1176
2930	1646
81	1160
71	1032
2834	1222
3387	2115
2372	1671
160	1375
262	1153
149	1484
3249	1752
3008	2056
3390	1692
9	1284
60	1257
65	2733
446	2334
547	2783
90	1171
2987	1080
387	2570
225	1291
2344	1406
146	2227
2397	1736
3135	1671
3376	2110
3028	1234
106	1383
3112	1719
2966	1639
147	1198
3023	1666
259	1526
29	1122
740	2570
199	1236
404	2507
217	2455
85	1459
2565	1715
71	2423
717	2485
166	2278
369	2326
618	2609
922	2599
3113	1626
240	1116
202	1282
2412	1957
3327	1820
2802	1862
3230	1837
2482	1665
729	2400
82	1449
214	1231
2210	1625
3050	1972
191	1090
575	2340
3301	1503
3154	1091
48	1452
3080	1665
235	1410
2245	1800
205	2525
3228	1953
3115	1964
200	1328
219	1035
922	2282
2726	1153
209	1251
2353	1035
3113	1936
687	2435
158	2509
3133	1799
202	1297
3001	1626
3147	1768
2646	1676
82	1451
315	2283
75	1136
3000	1661
2346	1424
3028	1246
3351	1679
3114	1139
2807	1976
34	1070
2759	1663
2887	1719
3121	1070
199	1278
2886	1662
3084	1777
2387	1710
434	2568
178	1155
3138	1646
745	2504
3208	1211
153	1423
2905	1705
3144	1857
3375	1818
805	2418
2831	1647
183	1213
931	2504
164	1179
1006	2737
3342	1816
842	2477
11	2257
129	1210
72	2491
3381	1655
3247	1767
891	2561
79	1438
2519	1879
2865	2072
2673	1624
3273	1941
2484	1785
2874	1745
102	1294
437	2359
64	1166
3222	1954
3182	1931
3228	1746
205	1072
221	2278
812	2428
2919	1808
159	1087
2922	1338
2521	1075
2879	1754
8	2773
87	1342
156	1084
3125	1334
3081	1736
9	1095
84	1064
71	1588
116	1499
243	2737
2600	1799
111	2736
3081	1677
556	2315
15	1171
812	2333
52	1095
211	1291
123	1539
3211	1692
181	1421
128	1345
435	2737
143	1035
2845	1327
2841	1802
3389	1745
102	1381
94	1440
179	1231
3080	1080
60	1302
889	2676
308	2251
208	1254
232	1070
2308	1339
217	1142
2578	1662
104	1480
2834	1721
101	1220
114	1168
86	1210
2749	1042
6	2325
116	1070
141	1173
105	2339
3024	1688
3229	1676
468	2570
104	1135
718	2373
266	1435
267	2737
3293	1035
147	1091
937	2733
3152	1884
234	1397
3214	1061
145	1106
205	2509
2337	1680
555	2570
3023	2104
148	1221
3269	1938
2237	1528
39	1429
2530	1208
81	1430
86	1072
3250	1732
3116	1673
2306	1077
803	2481
2640	1647
2587	1725
102	1071
31	1330
60	1578
2999	1635
2344	2114
78	1037
75	1432
130	1338
2300	1758
2923	1640
211	1244
51	1056
188	1117
3180	1671
199	1280
211	2402
3033	2012
182	1521
2809	1711
627	2358
878	2173
373	2437
191	1320
550	2369
206	1436
87	1465
164	1032
48	1226
2384	1735
2344	1671
2306	1777
2838	1930
2277	1961
3245	1075
2544	1083
427	2373
126	1106
3133	1803
3176	1322
148	1497
3031	1837
900	2325
2600	1154
134	1122
3135	1683
697	2278
198	1039
259	2394
2271	1925
2227	1656
107	1116
82	1596
21	2583
811	2393
2420	1634
998	2568
2974	2165
2812	1999
2735	1666
224	1158
2788	1680
920	2424
2309	1647
87	1088
158	2584
82	1423
105	1525
3249	1761
2882	1671
47	2383
389	2356
2225	1338
3342	1965
3145	2062
46	1035
3064	1316
104	1387
73	1457
2886	1767
103	1052
3163	2051
147	1121
47	1152
2938	2111
3362	1662
3223	1945
2318	1079
2354	1200
3002	1465
127	1468
2884	2106
2543	1322
148	1228
3253	1109
618	2637
2822	1888
176	1136
212	1416
2579	1240
257	1152
2554	1179
195	2463
2692	1767
3250	1565
116	1098
250	1068
251	1137
3147	1916
2847	1036
2597	1085
178	1070
282	2178
32	1182
2832	1565
132	1046
2205	1790
248	1054
2587	1913
3196	1969
3249	1338
3026	1340
2211	1627
2500	1667
3357	1673
51	1409
163	1117
417	2428
2489	1171
581	2358
3167	1888
75	1106
0	2370
2587	2059
552	2326
329	2360
56	1444
2884	1277
3044	1800
364	2265
118	1416
1	1081
2295	1386
2397	1091
218	1186
2871	1903
2544	1666
2907	2081
462	2429
3125	1975
3055	1977
3321	1630
3228	1670
139	1255
98	1526
3184	1930
2544	1964
2304	1343
875	2737
2882	1849
3213	1671
117	1476
105	2278
178	1266
180	1278
902	2278
182	1161
78	1137
173	1204
129	2569
73	1124
799	2375
172	1072
111	2748
49	1129
115	1035
845	2559
217	1377
178	1238
2978	1671
3016	1735
782	2278
3230	1766
164	1448
3247	1961
2308	1702
116	1091
240	1266
183	1228
40	2327
2843	1692
249	1036
2891	1078
2720	1963
3349	1211
238	1307
2256	1820
69	1136
3229	1903
349	2424
217	1407
2471	1693
180	1093
238	1079
2322	1734
158	1225
2294	1920
2173	1701
480	2245
48	1075
3392	1895
2270	1794
799	2569
63	1026
64	1142
3164	1677
3072	1760
3225	1950
3133	1766
198	1138
3144	1216
381	2278
3244	1322
147	1194
145	1218
189	1244
3253	1773
133	1251
192	1357
2189	1799
65	1549
558	2399
148	1084
3178	1903
219	1407
666	2736
2834	1697
2923	1665
2311	1834
250	1245
339	2401
86	1216
172	1173
56	1091
447	2570
572	2734
186	1111
85	1304
247	1172
8	2748
436	2326
65	1111
340	2361
2673	1138
230	1425
3017	1832
229	1206
65	1151
3160	1136
2308	2051
354	2780
117	1155
2904	1856
69	1557
3011	1692
445	2350
2825	1686
803	2489
2903	2142
9	1079
3047	1804
71	1431
60	2399
177	1069
2227	1172
226	1386
971	2583
2471	2124
2544	1322
108	2585
122	1072
175	1328
115	1381
19	1179
2557	1042
116	1128
2	1150
179	1438
2557	2119
2336	1246
26	1251
2831	1314
80	2735
586	2340
2834	1238
3190	1768
3278	1066
261	1449
223	2745
3055	1708
678	2252
2807	1718
142	1266
2573	1841
2834	2048
3245	1916
105	1149
661	2769
2359	1679
195	1204
3351	1676
906	2583
3199	1458
138	1312
2375	2045
2686	2039
52	1302
228	1100
3233	1687
2434	2005
3176	1662
96	1151
2220	1648
148	1273
256	1411
525	2749
159	1227
2990	2112
2434	1989
2245	1777
2587	1358
2348	1632
2359	1720
707	2278
727	2570
270	2175
227	1091
3229	1642
633	2355
366	2372
3027	1800
3	1135
150	1177
2919	1707
17	1431
936	2316
3210	1503
3151	1692
103	1025
2608	1081
71	1111
674	2509
259	1125
871	2583
2720	1992
2320	1080
443	2360
130	1211
218	1585
3278	1081
907	2734
183	1592
325	2318
2565	1662
129	1553
2227	1807
116	1536
676	2620
2	1151
2866	1325
2570	1277
3350	2150
3204	1098
3253	1266
398	2261
2726	1664
189	1459
417	2278
75	1344
3269	1766
2886	1657
259	1192
82	1514
3291	1779
3351	1712
178	1234
902	2438
87	1420
101	2397
2788	1140
2913	1131
110	1091
13	1362
219	1244
2839	1704
102	1060
3386	1343
155	1064
67	1569
3221	2001
3149	1766
81	1529
148	1390
2479	1882
789	2568
150	2245
428	2522
3169	2094
2787	1306
2302	1646
219	1243
866	2719
3038	1918
3184	1391
907	2773
51	1516
147	1567
2869	2062
932	2636
3017	1724
145	1238
160	1094
3342	1626
3183	1765
90	1185
207	1042
2489	1662
2319	1698
843	2376
49	1150
104	1095
3184	1667
914	2193
436	2734
56	1267
3055	2036
3084	1985
910	2770
2915	1198
382	2394
2589	2072
2826	1893
228	1255
106	1167
3351	2048
117	1049
2493	1940
595	2430
52	1136
184	2773
108	2774
792	2504
636	2252
2658	1131
107	1579
60	1462
78	1243
3318	1649
953	2478
224	1117
3109	1908
97	1171
50	1243
3378	1928
3222	1075
183	1331
3026	1638
229	2778
3186	1733
145	1411
2308	1641
2578	1878
485	2278
2726	1083
3370	1692
159	1241
584	2265
252	1255
3038	1354
2255	1969
248	1063
3201	2157
210	2500
2792	1713
2911	1626
2898	1289
3263	1697
163	2326
2922	1085
195	1297
2227	1635
3322	1773
3161	1779
919	2736
2350	1671
2946	1855
114	1284
229	2782
124	1072
200	1214
261	1163
250	1419
261	1485
2339	1876
248	1087
812	2377
195	1102
2206	1761
3116	1242
3325	1853
5	1228
3238	1685
458	2362
64	1200
2206	1289
262	1193
44	1034
2600	1264
950	2455
67	1129
2383	1696
3370	2065
2400	1817
2565	1908
257	1250
164	1476
178	1145
3302	1267
183	1241
3374	1641
129	1491
2359	1673
94	1504
450	2570
2852	2058
3144	1035
116	1305
170	1129
2256	1818
617	2612
2860	1765
2529	2042
175	1515
2209	1629
207	2644
137	1060
3250	1950
2668	1667
158	1065
42	1064
178	1525
147	1245
3114	1799
117	1408
2883	1848
208	2434
146	1338
2823	1070
2428	1925
545	2278
2677	1172
241	1106
79	1026
284	2176
2904	1338
62	2278
180	1449
225	1602
833	2396
3188	1696
3010	1667
2504	1959
3010	1939
69	1155
197	1241
3126	1796
217	2333
3233	1689
94	1419
228	1069
186	1243
222	1337
509	2326
328	2355
201	1252
160	1122
3108	1470
175	1433
3250	1799
81	2338
22	1313
3088	1324
7	1109
3231	1709
90	1490
2597	1628
82	1309
52	2465
234	1150
218	1062
3389	1306
3263	1978
189	1217
2311	1314
2766	1098
205	1488
492	2570
2420	1774
2889	1322
226	1289
2873	1692
3126	1802
3026	1731
673	2666
928	2573
2536	1946
2344	2117
128	1342
392	2393
16	2587
3223	1171
34	1125
178	1104
2467	1642
2749	1646
817	2326
201	1238
147	1110
255	1106
2984	1678
3269	1131
3160	1673
259	1272
8	1171
2173	1884
3391	1691
51	2736
3212	1681
113	1092
3127	1246
256	1232
947	2278
2211	1751
755	2326
116	1158
194	1247
2974	1663
2255	1679
165	1438
2339	1688
397	2570
3010	1887
2994	1061
259	1106
2488	1698
476	2423
993	2211
3299	1786
56	1186
141	1313
99	1157
2886	2054
3256	1354
2844	1632
3368	1678
84	1242
320	2223
81	1589
62	1145
231	1367
2788	1671
2227	1242
2635	1773
136	1376
2482	1818
2589	1079
2432	1852
408	2736
2504	1643
2188	1193
177	1204
82	1046
2323	1843
223	1425
2963	1424
2933	1976
69	1082
19	1137
2648	1799
427	2422
2608	2163
156	1025
238	1161
245	1074
2766	2088
136	1443
2551	1824
3081	1804
647	2553
125	1109
200	1327
11	1145
183	1474
904	2354
3237	2153
524	2735
2421	1626
226	1226
882	2733
95	1258
3150	1665
194	1220
3256	1216
411	2627
2886	1997
2397	1675
93	1035
1003	2278
3286	1944
2850	2046
223	2452
18	1143
218	1122
2813	1641
178	1111
2220	1840
977	2736
2804	1691
525	2508
3334	1667
2822	1917
2853	1678
149	1151
37	1171
3051	1680
93	2478
2726	1802
2309	1882
17	2278
3203	2155
16	1099
2917	1211
5	2338
3174	1339
195	2326
189	1094
132	1084
464	2466
3021	1943
218	1328
3090	1777
2735	1098
941	2325
2992	1886
108	2780
763	2278
156	1561
169	2498
248	1259
62	1040
147	1302
3109	1338
2382	1701
160	1236
3154	1626
108	1586
2946	1721
3084	1795
3081	1694
2173	2016
575	2393
2471	1216
2887	2016
235	1171
692	2477
208	1264
248	1591
223	1198
183	1097
2975	1768
2981	1343
2995	1470
3254	2002
2308	1357
102	2327
3184	2031
776	2774
3142	1178
692	2749
199	1245
166	2360
902	2518
67	2505
30	1060
475	2406
2354	2007
3261	1799
2257	1766
264	1203
10	1317
2805	1967
87	1052
2886	1817
265	1219
3173	1736
113	1084
870	2360
170	1622
2543	2137
213	1075
533	2325
313	2272
3174	1625
26	1193
236	2278
2220	1882
3245	1894
2936	1768
202	2325
19	1175
2896	1907
2830	1532
2487	1978
2458	1674
3112	1823
2494	2010
2565	2049
3034	1138
2829	1242
2919	1638
3283	1761
2204	1242
754	2423
58	1193
3055	1707
175	1401
533	2585
178	1171
2797	1131
2	1173
208	1056
2494	1917
100	1404
230	1211
759	2569
156	1154
195	2570
2795	1803
2308	1829
25	2389
2209	1692
82	1169
32	1167
2300	1810
623	2423
221	2376
658	2294
491	2369
224	1510
2946	1682
45	1309
2862	1641
2945	1692
227	1524
902	2508
179	2326
3126	2102
646	2737
40	2568
532	2364
3176	1931
3353	2047
2972	1630
730	2433
213	1171
228	1160
2612	1647
247	1405
114	1618
2204	1940
2823	1860
3141	1762
134	2329
3124	2079
15	1065
2931	1339
29	1468
2411	1799
341	2365
222	2325
183	1371
3159	1929
2811	1711
3033	1836
136	1372
239	1547
191	1448
533	2330
2997	1670
219	1292
209	1233
69	1033
498	2387
2344	1861
3382	1926
19	1161
79	1129
2494	1931
2545	1782
3152	1139
2809	1992
2874	1739
244	2376
121	2736
572	2278
3342	1819
48	2496
82	1163
2922	1636
922	2638
90	2505
238	1459
728	2504
2471	1696
547	2784
89	1491
2840	1306
3315	2034
2902	1339
3235	1676
3233	1677
3025	1664
32	1128
26	1036
3328	1438
2476	2084
3025	1626
922	2177
3269	1762
3292	1932
3261	1727
3240	1183
183	1272
458	2355
282	2183
744	2359
857	2773
3150	1692
205	1297
250	1157
494	2278
3321	1708
2688	1242
2435	1767
337	2392
170	2658
75	1276
3029	1840
3183	2150
3001	1079
3229	1672
746	2487
173	1140
2485	1976
2344	1626
2326	1840
262	1368
2188	1111
438	2725
223	1230
2382	1164
117	1216
107	1149
3011	1990
2950	1327
3222	1696
698	2278
2331	1438
2825	2030
2808	1685
3222	1697
2467	1532
2271	1776
766	2353
164	1531
207	1145
133	1114
689	2568
3127	1968
106	1060
248	1052
165	1109
65	1576
3128	1334
115	1282
200	1145
215	1229
45	1084
261	1176
3173	1120
186	1219
615	2736
212	1064
265	2507
145	1070
804	2481
51	1073
85	2326
221	2341
3084	2155
3008	2054
492	2411
3021	2003
105	1136
2832	1766
88	1032
264	1571
160	1302
2302	2047
2210	2024
3128	1773
379	2346
3222	1300
21	1171
307	2249
52	1202
83	1065
2692	1731
3189	2153
3023	1640
213	1032
117	1222
2424	1229
10	2658
2424	1809
3154	1823
618	2434
3204	1053
2905	1701
129	2393
69	2278
45	1376
223	2586
2829	1818
10	1326
3255	1886
249	1145
93	1116
2866	2011
2448	1692
2726	1676
153	1248
257	1619
60	1248
2834	1138
86	1125
908	2733
547	2505
3052	1712
3211	1794
2224	1138
482	2360
510	2570
169	2569
3390	2140
76	1060
3035	1803
608	2408
147	1451
411	2496
169	2733
2935	1761
3038	1145
2337	1671
3147	1321
3121	1820
87	1032
531	2260
202	1037
3055	1978
665	2617
2543	1665
2788	1688
188	1459
181	1429
82	1124
239	2733
2822	2028
2483	1909
3126	1339
3129	1767
203	1602
3378	1932
3023	1872
52	1397
2	1121
90	1250
